date,pump_index,std_rush_order,avg_rush_order,std_trades,std_volume,avg_volume,std_price,avg_price,avg_price_max,hour_sin,hour_cos,minute_sin,minute_cos,symbol,gt
2018-03-26 18:45:00,24,0.0,-0.002,0.0,0.0,-0.0,0.001,-0.001,-0.001,-0.979,0.203,-0.997,0.08,SNGLS,0
2018-03-26 18:45:25,24,0.0,0.0,0.0,0.0,-0.0,0.001,-0.0,-0.0,-0.979,0.203,-0.997,0.08,SNGLS,0
2018-03-26 18:45:50,24,0.0,0.0,0.0,-0.0,0.0,0.001,0.0,0.0,-0.979,0.203,-0.997,0.08,SNGLS,0
2018-03-26 18:46:15,24,0.0,0.003,-0.0,-0.0,0.001,0.0,0.0,0.001,-0.979,0.203,-0.983,0.185,SNGLS,0
2018-03-26 18:46:40,24,0.0,0.0,-0.0,-0.0,0.0,0.0,0.001,0.0,-0.979,0.203,-0.983,0.185,SNGLS,0
2018-03-26 18:47:05,24,0.001,0.003,0.0,0.001,0.005,0.0,0.001,0.001,-0.979,0.203,-0.957,0.289,SNGLS,0
2018-03-26 18:47:30,24,-0.0,0.002,-0.0,-0.0,0.001,0.0,0.001,0.002,-0.979,0.203,-0.957,0.289,SNGLS,0
2018-03-26 18:47:55,24,0.0,0.003,-0.0,-0.0,0.001,0.0,0.002,0.002,-0.979,0.203,-0.957,0.289,SNGLS,0
2018-03-26 18:48:20,24,0.0,0.0,-0.0,-0.0,0.0,0.0,0.001,0.001,-0.979,0.203,-0.921,0.389,SNGLS,0
2018-03-26 18:48:45,24,0.0,0.0,0.0,-0.0,0.0,0.0,0.001,0.001,-0.979,0.203,-0.921,0.389,SNGLS,0
2018-03-26 18:49:10,24,-0.0,0.002,-0.0,-0.0,0.0,0.0,0.001,0.001,-0.979,0.203,-0.875,0.485,SNGLS,0
2018-03-26 18:50:00,24,0.0,-0.002,0.0,0.0,-0.0,0.0,0.001,0.001,-0.979,0.203,-0.818,0.575,SNGLS,0
2018-03-26 18:50:25,24,0.0,0.0,0.0,-0.0,0.001,0.001,-0.0,0.0,-0.979,0.203,-0.818,0.575,SNGLS,0
2018-03-26 18:50:50,24,0.0,-0.002,0.0,0.0,-0.001,0.001,-0.001,-0.001,-0.979,0.203,-0.818,0.575,SNGLS,0
2018-03-26 18:51:15,24,0.0,-0.002,0.0,-0.0,0.0,0.001,-0.001,-0.0,-0.979,0.203,-0.753,0.659,SNGLS,0
2018-03-26 18:51:40,24,0.0,0.0,-0.0,-0.0,0.001,0.0,-0.001,-0.001,-0.979,0.203,-0.753,0.659,SNGLS,0
2018-03-26 18:52:30,24,0.0,0.0,0.0,0.0,-0.0,0.0,-0.001,-0.002,-0.979,0.203,-0.678,0.735,SNGLS,0
2018-03-26 18:52:55,24,0.0,0.0,0.0,0.0,-0.0,0.0,-0.001,-0.002,-0.979,0.203,-0.678,0.735,SNGLS,0
2018-03-26 18:54:10,24,0.0,0.0,0.0,0.0,-0.0,0.0,-0.001,-0.001,-0.979,0.203,-0.508,0.862,SNGLS,0
2018-03-26 18:54:35,24,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.001,-0.001,-0.979,0.203,-0.508,0.862,SNGLS,0
2018-03-26 18:55:00,24,0.0,0.0,0.0,-0.0,0.001,0.0,-0.001,-0.001,-0.979,0.203,-0.413,0.911,SNGLS,0
2018-03-26 18:55:25,24,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.001,-0.001,-0.979,0.203,-0.413,0.911,SNGLS,0
2018-03-26 18:56:15,24,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.979,0.203,-0.314,0.949,SNGLS,0
2018-03-26 18:56:40,24,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.979,0.203,-0.314,0.949,SNGLS,0
2018-03-26 18:57:30,24,-0.0,0.002,-0.0,-0.0,0.001,0.0,0.0,0.001,-0.979,0.203,-0.211,0.977,SNGLS,0
2018-03-26 18:59:10,24,-0.0,0.002,-0.0,-0.0,0.001,0.0,0.001,0.001,-0.979,0.203,-0.0,1.0,SNGLS,0
2018-03-26 18:59:35,24,-0.0,-0.003,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.979,0.203,-0.0,1.0,SNGLS,0
2018-03-26 19:00:00,24,-0.0,0.002,-0.0,-0.0,0.001,0.0,0.0,0.0,-0.888,0.46,0.0,1.0,SNGLS,0
2020-04-02 12:24:10,25,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.001,-0.001,-0.136,-0.991,0.553,-0.833,GRS,0
2020-04-02 12:27:05,25,0.0,0.0,-0.0,0.001,0.007,0.0,-0.001,-0.001,-0.136,-0.991,0.263,-0.965,GRS,0
2020-04-02 12:32:55,25,0.0,0.0,0.0,0.0,-0.0,-0.001,-0.001,-0.001,-0.136,-0.991,-0.263,-0.965,GRS,0
2020-04-02 12:35:00,25,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.001,-0.001,-0.136,-0.991,-0.553,-0.833,GRS,0
2020-04-02 12:35:25,25,0.0,0.0,-0.0,0.0,-0.0,-0.001,-0.001,-0.001,-0.136,-0.991,-0.553,-0.833,GRS,0
2020-04-02 12:35:50,25,0.0,-0.002,0.0,-0.0,0.002,-0.001,-0.001,-0.001,-0.136,-0.991,-0.553,-0.833,GRS,0
2020-04-02 12:48:45,25,0.0,0.0,0.0,-0.0,0.0,-0.001,-0.001,-0.001,-0.136,-0.991,-0.921,0.389,GRS,0
2020-04-02 12:50:00,25,0.0,0.0,0.0,-0.0,0.001,-0.0,-0.001,-0.001,-0.136,-0.991,-0.818,0.575,GRS,0
2020-04-02 12:53:20,25,0.0,-0.002,0.0,-0.0,0.0,-0.001,-0.001,-0.001,-0.136,-0.991,-0.596,0.803,GRS,0
2020-04-02 12:55:00,25,0.0,-0.002,0.0,-0.0,0.0,-0.001,-0.0,-0.0,-0.136,-0.991,-0.413,0.911,GRS,0
2020-04-02 12:55:50,25,-0.001,-0.004,-0.002,-0.0,-0.002,-0.0,-0.0,-0.0,-0.136,-0.991,-0.413,0.911,GRS,0
2020-04-02 13:08:45,25,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.001,-0.001,-0.398,-0.917,0.753,0.659,GRS,0
2020-04-02 13:13:20,25,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.001,-0.001,-0.398,-0.917,0.983,0.185,GRS,0
2020-04-02 13:13:45,25,0.0,0.0,0.0,0.0,-0.0,-0.001,-0.001,-0.001,-0.398,-0.917,0.983,0.185,GRS,0
2020-04-02 13:15:25,25,0.0,0.002,-0.0,-0.0,0.0,-0.001,-0.001,-0.001,-0.398,-0.917,1.0,-0.027,GRS,0
2020-04-02 13:25:50,25,0.0,0.0,0.0,0.0,-0.0,-0.001,-0.001,-0.001,-0.398,-0.917,0.461,-0.887,GRS,0
2020-04-02 13:30:25,25,0.0,0.0,0.0,-0.0,0.0,-0.001,-0.0,-0.0,-0.398,-0.917,-0.053,-0.999,GRS,0
2020-04-02 13:34:35,25,0.0,0.002,-0.0,0.0,-0.0,-0.001,-0.001,-0.001,-0.398,-0.917,-0.461,-0.887,GRS,0
2020-04-02 13:41:40,25,-0.012,-0.011,-0.002,-0.0,-0.001,-0.001,-0.0,-0.0,-0.398,-0.917,-0.941,-0.339,GRS,0
2020-04-02 13:49:10,25,-0.012,-0.011,-0.002,-0.0,-0.002,-0.0,-0.001,-0.001,-0.398,-0.917,-0.875,0.485,GRS,0
2020-04-02 14:05:00,25,-0.007,-0.009,-0.004,-0.001,-0.009,-0.0,-0.001,-0.001,-0.631,-0.776,0.508,0.862,GRS,0
2020-04-02 14:17:05,25,0.0,0.0,-0.0,0.0,0.001,-0.0,-0.001,-0.001,-0.631,-0.776,0.971,-0.237,GRS,0
2020-04-02 14:21:40,25,0.0,0.0,-0.001,0.0,-0.0,-0.0,-0.0,-0.0,-0.631,-0.776,0.787,-0.618,GRS,0
2020-04-02 14:45:50,25,-0.0,-0.002,0.0,-0.0,-0.003,-0.0,-0.001,-0.001,-0.631,-0.776,-0.997,0.08,GRS,0
2020-04-02 14:46:40,25,-0.0,-0.002,0.0,0.0,-0.0,0.0,-0.001,-0.001,-0.631,-0.776,-0.983,0.185,GRS,0
2020-04-02 14:50:25,25,0.0,0.0,0.0,0.0,-0.0,0.0,-0.001,-0.001,-0.631,-0.776,-0.818,0.575,GRS,0
2020-04-02 14:50:50,25,0.0,0.0,0.0,-0.0,0.0,0.0,-0.001,-0.001,-0.631,-0.776,-0.818,0.575,GRS,0
2020-04-02 14:51:40,25,0.0,0.0,0.0,0.0,-0.0,0.0,-0.001,-0.001,-0.631,-0.776,-0.753,0.659,GRS,0
2020-04-02 15:00:25,25,0.0,0.0,-0.0,-0.0,0.001,0.0,-0.0,-0.0,-0.817,-0.577,0.0,1.0,GRS,0
2020-04-02 15:00:50,25,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.817,-0.577,0.0,1.0,GRS,0
2020-04-02 15:04:10,25,0.0,0.002,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.817,-0.577,0.413,0.911,GRS,0
2020-04-02 15:05:00,25,-0.0,-0.002,-0.0,0.0,-0.002,-0.0,-0.0,-0.0,-0.817,-0.577,0.508,0.862,GRS,0
2020-04-02 15:10:25,25,-0.001,-0.002,-0.006,0.0,0.002,-0.0,0.0,0.0,-0.817,-0.577,0.875,0.485,GRS,0
2020-04-02 15:10:50,25,-0.0,-0.002,0.0,0.0,-0.0,-0.0,0.001,0.001,-0.817,-0.577,0.875,0.485,GRS,0
2020-04-02 15:11:40,25,0.0,0.0,0.0,-0.0,0.002,-0.0,0.001,0.001,-0.817,-0.577,0.921,0.389,GRS,0
2020-04-02 15:12:05,25,0.0,0.002,-0.0,-0.0,0.0,-0.0,0.001,0.001,-0.817,-0.577,0.957,0.289,GRS,0
2020-04-02 15:17:55,25,-0.0,-0.002,0.0,0.0,-0.0,-0.0,0.001,0.001,-0.817,-0.577,0.971,-0.237,GRS,0
2020-04-02 15:18:45,25,-0.0,-0.002,0.0,0.0,-0.0,-0.0,0.001,0.001,-0.817,-0.577,0.941,-0.339,GRS,0
2020-04-02 15:25:50,25,0.0,0.0,0.0,-0.0,0.0,-0.0,0.001,0.001,-0.817,-0.577,0.461,-0.887,GRS,0
2020-04-02 15:26:40,25,0.0,0.002,0.0,-0.0,0.0,0.0,0.001,0.001,-0.817,-0.577,0.364,-0.931,GRS,0
2020-04-02 15:28:20,25,0.0,0.0,0.0,0.0,-0.0,0.0,0.001,0.001,-0.817,-0.577,0.159,-0.987,GRS,0
2020-04-02 15:31:15,25,-0.0,-0.002,0.0,0.0,-0.0,0.0,0.001,0.001,-0.817,-0.577,-0.159,-0.987,GRS,0
2020-04-02 15:31:40,25,0.0,0.0,-0.0,0.0,-0.0,0.0,0.001,0.001,-0.817,-0.577,-0.159,-0.987,GRS,0
2020-04-02 15:35:25,25,-0.0,-0.002,0.0,-0.0,0.0,0.0,0.0,0.0,-0.817,-0.577,-0.553,-0.833,GRS,0
2020-04-02 15:39:10,25,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.817,-0.577,-0.848,-0.53,GRS,0
2020-04-02 15:40:00,25,0.0,0.002,0.0,0.0,0.004,0.0,0.0,0.0,-0.817,-0.577,-0.899,-0.437,GRS,0
2020-04-02 15:46:40,25,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.817,-0.577,-0.983,0.185,GRS,0
2020-04-02 15:54:10,25,-0.0,-0.002,0.0,-0.0,0.001,-0.0,-0.0,-0.0,-0.817,-0.577,-0.508,0.862,GRS,0
2020-04-02 15:56:15,25,0.0,0.0,0.0,-0.0,0.0,0.0,-0.001,-0.001,-0.817,-0.577,-0.314,0.949,GRS,0
2020-04-02 15:59:10,25,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.001,-0.001,-0.817,-0.577,-0.0,1.0,GRS,0
2020-04-02 15:59:35,25,0.414,0.067,0.737,0.274,0.133,0.004,0.004,0.01,-0.817,-0.577,-0.0,1.0,GRS,1
2020-04-02 16:30:00,25,0.0,-0.001,-0.0,0.0,-0.0,0.001,-0.002,-0.002,-0.942,-0.335,-0.053,-0.999,GRS,0
2020-04-02 16:30:25,25,-0.0,0.002,0.0,0.0,0.006,0.001,-0.003,-0.002,-0.942,-0.335,-0.053,-0.999,GRS,0
2020-04-02 16:30:50,25,0.0,0.002,0.001,0.0,0.005,0.001,-0.004,-0.004,-0.942,-0.335,-0.053,-0.999,GRS,0
2020-04-02 16:31:15,25,-0.0,0.002,0.0,0.0,0.003,0.0,-0.004,-0.004,-0.942,-0.335,-0.159,-0.987,GRS,0
2020-04-02 16:31:40,25,-0.0,0.001,-0.0,0.0,0.006,0.0,-0.005,-0.004,-0.942,-0.335,-0.159,-0.987,GRS,0
2020-04-02 16:32:05,25,0.004,0.013,0.003,0.001,0.01,0.0,-0.005,-0.005,-0.942,-0.335,-0.263,-0.965,GRS,0
2020-04-02 16:32:30,25,0.0,0.001,0.0,0.0,0.003,-0.0,-0.007,-0.006,-0.942,-0.335,-0.263,-0.965,GRS,0
2020-04-02 16:32:55,25,0.001,0.007,0.001,0.002,0.013,-0.0,-0.007,-0.008,-0.942,-0.335,-0.263,-0.965,GRS,0
2020-04-02 16:33:20,25,0.002,0.009,0.001,0.001,0.01,-0.0,-0.006,-0.006,-0.942,-0.335,-0.364,-0.931,GRS,0
2020-04-02 16:33:45,25,-0.0,0.001,-0.0,-0.0,0.0,-0.0,-0.007,-0.007,-0.942,-0.335,-0.364,-0.931,GRS,0
2020-04-02 16:34:10,25,-0.0,0.002,0.0,0.0,0.003,-0.0,-0.007,-0.007,-0.942,-0.335,-0.461,-0.887,GRS,0
2020-04-02 16:34:35,25,-0.0,0.002,-0.0,-0.0,0.001,-0.0,-0.006,-0.007,-0.942,-0.335,-0.461,-0.887,GRS,0
2020-04-02 16:35:00,25,0.0,0.004,0.0,-0.0,0.002,-0.0,-0.004,-0.003,-0.942,-0.335,-0.553,-0.833,GRS,0
2020-04-02 16:35:25,25,0.0,0.004,0.0,0.0,0.005,-0.0,-0.003,-0.002,-0.942,-0.335,-0.553,-0.833,GRS,0
2020-04-02 16:35:50,25,0.002,0.01,0.001,0.0,0.003,0.0,-0.001,-0.001,-0.942,-0.335,-0.553,-0.833,GRS,0
2020-04-02 16:36:15,25,0.0,0.001,-0.0,-0.0,0.001,-0.0,-0.001,-0.002,-0.942,-0.335,-0.638,-0.77,GRS,0
2020-04-02 16:36:40,25,0.0,0.003,0.0,0.0,0.004,-0.0,0.001,0.001,-0.942,-0.335,-0.638,-0.77,GRS,0
2020-04-02 16:37:05,25,-0.0,0.001,-0.0,-0.0,0.001,-0.0,0.002,0.002,-0.942,-0.335,-0.716,-0.698,GRS,0
2020-04-02 16:37:30,25,-0.0,0.001,-0.0,-0.0,0.0,-0.0,0.001,0.0,-0.942,-0.335,-0.716,-0.698,GRS,0
2020-04-02 16:37:55,25,-0.0,0.001,-0.0,-0.0,0.001,-0.0,0.0,0.0,-0.942,-0.335,-0.716,-0.698,GRS,0
2020-04-02 16:38:20,25,0.0,0.0,-0.0,0.0,0.003,-0.0,0.001,0.001,-0.942,-0.335,-0.787,-0.618,GRS,0
2020-04-02 16:38:45,25,-0.0,0.002,-0.0,-0.0,0.001,-0.0,0.001,0.001,-0.942,-0.335,-0.787,-0.618,GRS,0
2020-04-02 16:39:10,25,0.0,0.003,0.0,0.0,0.004,-0.0,0.001,0.001,-0.942,-0.335,-0.848,-0.53,GRS,0
2020-04-02 16:39:35,25,0.0,0.003,0.0,0.0,0.006,-0.0,0.001,0.0,-0.942,-0.335,-0.848,-0.53,GRS,0
2020-04-02 16:40:00,25,0.0,0.003,0.0,0.0,0.002,-0.0,-0.0,-0.001,-0.942,-0.335,-0.899,-0.437,GRS,0
2020-04-02 16:40:25,25,-0.0,0.001,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.942,-0.335,-0.899,-0.437,GRS,0
2020-04-02 16:40:50,25,-0.0,0.001,-0.0,-0.0,0.001,-0.0,0.0,0.0,-0.942,-0.335,-0.899,-0.437,GRS,0
2020-04-02 16:41:15,25,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.001,-0.001,-0.942,-0.335,-0.941,-0.339,GRS,0
2020-04-02 16:41:40,25,-0.0,0.001,-0.0,-0.0,0.001,-0.0,-0.0,0.0,-0.942,-0.335,-0.941,-0.339,GRS,0
2020-04-02 16:42:05,25,0.001,0.007,0.001,0.0,0.003,-0.0,0.002,0.001,-0.942,-0.335,-0.971,-0.237,GRS,0
2020-04-02 16:42:30,25,-0.0,0.002,0.001,-0.0,0.0,0.0,0.002,0.002,-0.942,-0.335,-0.971,-0.237,GRS,0
2020-04-02 16:42:55,25,0.0,0.0,-0.0,-0.0,0.0,0.0,0.002,0.002,-0.942,-0.335,-0.971,-0.237,GRS,0
2020-04-02 16:43:20,25,0.0,0.001,-0.0,-0.0,0.002,-0.0,0.001,0.0,-0.942,-0.335,-0.991,-0.133,GRS,0
2020-04-02 16:43:45,25,-0.0,0.001,-0.0,-0.0,0.001,-0.0,0.0,-0.0,-0.942,-0.335,-0.991,-0.133,GRS,0
2020-04-02 16:44:10,25,-0.0,0.002,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.942,-0.335,-1.0,-0.027,GRS,0
2020-04-02 16:44:35,25,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.001,-0.001,-0.942,-0.335,-1.0,-0.027,GRS,0
2020-04-02 16:45:00,25,0.0,-0.001,-0.0,-0.0,0.001,-0.0,-0.002,-0.002,-0.942,-0.335,-0.997,0.08,GRS,0
2020-04-02 16:45:25,25,0.0,0.003,-0.0,-0.0,0.001,-0.0,-0.001,-0.0,-0.942,-0.335,-0.997,0.08,GRS,0
2020-04-02 16:45:50,25,-0.0,0.001,-0.0,0.0,-0.0,-0.0,-0.0,-0.001,-0.942,-0.335,-0.997,0.08,GRS,0
2020-04-02 16:46:15,25,-0.0,0.001,-0.0,-0.0,0.001,-0.0,-0.001,-0.001,-0.942,-0.335,-0.983,0.185,GRS,0
2020-04-02 16:46:40,25,0.0,0.001,-0.0,0.0,-0.0,-0.0,-0.001,-0.001,-0.942,-0.335,-0.983,0.185,GRS,0
2020-04-02 16:47:05,25,-0.0,0.002,-0.0,-0.0,0.001,-0.0,-0.001,-0.001,-0.942,-0.335,-0.957,0.289,GRS,0
2020-04-02 16:47:30,25,0.0,-0.001,0.0,-0.0,0.0,-0.0,-0.001,-0.001,-0.942,-0.335,-0.957,0.289,GRS,0
2020-04-02 16:47:55,25,0.0,-0.001,0.0,0.0,-0.002,-0.0,-0.001,-0.001,-0.942,-0.335,-0.957,0.289,GRS,0
2020-04-02 16:48:20,25,-0.0,0.001,-0.0,-0.0,0.0,-0.0,-0.001,-0.001,-0.942,-0.335,-0.921,0.389,GRS,0
2020-04-02 16:48:45,25,0.0,-0.001,0.0,-0.0,0.0,-0.0,0.001,0.001,-0.942,-0.335,-0.921,0.389,GRS,0
2020-04-02 16:49:10,25,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.001,0.001,-0.942,-0.335,-0.875,0.485,GRS,0
2020-04-02 16:49:35,25,0.0,-0.001,0.0,-0.0,0.0,-0.0,0.001,0.0,-0.942,-0.335,-0.875,0.485,GRS,0
2020-04-02 16:50:00,25,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.942,-0.335,-0.818,0.575,GRS,0
2020-04-02 16:50:25,25,-0.0,0.002,-0.0,-0.0,0.001,-0.0,-0.0,-0.0,-0.942,-0.335,-0.818,0.575,GRS,0
2020-04-02 16:50:50,25,0.0,0.003,-0.0,-0.0,0.001,-0.0,0.0,0.0,-0.942,-0.335,-0.818,0.575,GRS,0
2020-04-02 16:51:15,25,-0.0,0.001,-0.0,-0.0,0.001,-0.0,0.0,0.0,-0.942,-0.335,-0.753,0.659,GRS,0
2020-04-02 16:51:40,25,0.0,0.0,-0.0,-0.0,0.001,-0.0,-0.0,-0.0,-0.942,-0.335,-0.753,0.659,GRS,0
2020-04-02 16:52:05,25,0.0,-0.001,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.942,-0.335,-0.678,0.735,GRS,0
2020-04-02 16:52:30,25,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.942,-0.335,-0.678,0.735,GRS,0
2020-04-02 16:52:55,25,-0.0,0.001,-0.0,-0.0,0.001,-0.0,-0.001,-0.0,-0.942,-0.335,-0.678,0.735,GRS,0
2020-04-02 16:53:20,25,-0.0,0.001,-0.0,-0.0,0.0,-0.0,-0.001,-0.0,-0.942,-0.335,-0.596,0.803,GRS,0
2020-04-02 16:54:10,25,0.0,0.0,-0.0,-0.0,0.001,-0.0,-0.001,-0.001,-0.942,-0.335,-0.508,0.862,GRS,0
2020-04-02 16:54:35,25,-0.0,0.001,-0.0,-0.0,0.0,-0.0,-0.001,-0.001,-0.942,-0.335,-0.508,0.862,GRS,0
2020-04-02 16:55:00,25,0.0,0.003,0.0,0.0,0.003,-0.0,-0.001,-0.0,-0.942,-0.335,-0.413,0.911,GRS,0
2020-04-02 16:55:25,25,0.0,0.001,-0.0,0.0,0.003,-0.0,-0.0,-0.0,-0.942,-0.335,-0.413,0.911,GRS,0
2020-04-02 16:55:50,25,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.942,-0.335,-0.413,0.911,GRS,0
2020-04-02 16:56:15,25,-0.0,0.001,-0.0,-0.0,0.001,-0.0,0.001,0.001,-0.942,-0.335,-0.314,0.949,GRS,0
2020-04-02 16:56:40,25,-0.0,0.002,-0.0,-0.0,0.0,-0.0,0.001,0.001,-0.942,-0.335,-0.314,0.949,GRS,0
2020-04-02 16:57:30,25,0.0,0.001,-0.0,-0.0,0.001,-0.0,-0.0,0.0,-0.942,-0.335,-0.211,0.977,GRS,0
2020-04-02 16:57:55,25,-0.0,0.001,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.942,-0.335,-0.211,0.977,GRS,0
2020-04-02 16:58:20,25,0.0,0.005,0.001,0.001,0.008,-0.0,0.002,0.002,-0.942,-0.335,-0.106,0.994,GRS,0
2020-04-02 16:58:45,25,0.0,0.005,0.0,0.0,0.006,0.0,0.003,0.004,-0.942,-0.335,-0.106,0.994,GRS,0
2020-04-02 16:59:10,25,0.002,0.009,0.0,0.0,0.005,0.0,0.003,0.003,-0.942,-0.335,-0.0,1.0,GRS,0
2020-04-02 16:59:35,25,0.0,0.002,-0.0,0.0,0.003,0.0,0.003,0.003,-0.942,-0.335,-0.0,1.0,GRS,0
2018-03-31 15:19:35,26,0.0,0.0,-0.0,-0.0,0.0,-0.001,0.001,0.001,-0.817,-0.577,0.899,-0.437,MDA,0
2018-03-31 15:20:25,26,0.0,0.0,0.0,0.0,-0.0,-0.001,0.001,0.001,-0.817,-0.577,0.848,-0.53,MDA,0
2018-03-31 15:21:15,26,0.0,0.0,0.0,-0.0,0.0,-0.001,0.001,0.001,-0.817,-0.577,0.787,-0.618,MDA,0
2018-03-31 15:22:55,26,-0.009,-0.012,-0.004,-0.002,-0.002,-0.001,0.0,0.0,-0.817,-0.577,0.716,-0.698,MDA,0
2018-03-31 15:27:30,26,0.0,0.0,0.0,-0.0,0.0,-0.001,0.001,0.0,-0.817,-0.577,0.263,-0.965,MDA,0
2018-03-31 15:27:55,26,0.021,0.018,0.064,0.016,0.007,-0.001,0.001,0.002,-0.817,-0.577,0.263,-0.965,MDA,0
2018-03-31 15:28:20,26,0.008,0.012,0.002,-0.001,0.001,-0.001,0.002,0.002,-0.817,-0.577,0.159,-0.987,MDA,0
2018-03-31 15:30:00,26,0.0,0.0,-0.0,0.0,-0.001,-0.001,0.002,0.001,-0.817,-0.577,-0.053,-0.999,MDA,0
2018-03-31 15:30:25,26,-0.002,-0.006,0.0,0.001,0.002,-0.002,0.001,0.001,-0.817,-0.577,-0.053,-0.999,MDA,0
2018-03-31 15:31:40,26,-0.021,-0.017,-0.007,0.001,0.001,-0.002,0.001,0.0,-0.817,-0.577,-0.159,-0.987,MDA,0
2018-03-31 15:35:00,26,-0.002,-0.006,-0.001,0.0,-0.0,-0.002,0.001,0.001,-0.817,-0.577,-0.553,-0.833,MDA,0
2018-03-31 15:37:30,26,-0.002,-0.006,-0.001,0.0,0.0,-0.003,0.0,0.0,-0.817,-0.577,-0.716,-0.698,MDA,0
2018-03-31 15:38:20,26,-0.009,-0.012,-0.002,-0.001,-0.003,-0.003,0.001,0.001,-0.817,-0.577,-0.787,-0.618,MDA,0
2018-03-31 15:44:35,26,0.0,0.0,-0.001,0.003,0.003,-0.003,0.001,0.001,-0.817,-0.577,-1.0,-0.027,MDA,0
2018-03-31 15:47:55,26,0.0,0.0,0.0,-0.0,0.001,-0.003,0.0,0.0,-0.817,-0.577,-0.957,0.289,MDA,0
2018-03-31 15:54:10,26,0.0,0.0,0.0,0.0,0.002,-0.0,-0.0,-0.001,-0.817,-0.577,-0.508,0.862,MDA,0
2018-03-31 15:58:45,26,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.817,-0.577,-0.106,0.994,MDA,0
2018-03-31 16:02:55,26,0.0,0.0,0.0,-0.0,0.001,-0.001,-0.001,-0.001,-0.942,-0.335,0.211,0.977,MDA,0
2018-03-31 16:08:20,26,0.0,0.0,0.001,-0.0,0.002,-0.001,-0.0,-0.0,-0.942,-0.335,0.753,0.659,MDA,0
2018-03-31 16:10:50,26,0.0,0.0,-0.0,0.0,0.002,-0.002,-0.0,-0.0,-0.942,-0.335,0.875,0.485,MDA,0
2018-03-31 16:13:45,26,0.002,0.006,0.029,0.449,0.034,-0.001,0.001,0.001,-0.942,-0.335,0.983,0.185,MDA,0
2018-03-31 16:15:50,26,0.0,0.0,0.0,0.0,-0.0,-0.0,0.002,0.002,-0.942,-0.335,1.0,-0.027,MDA,0
2018-03-31 16:18:20,26,0.0,0.0,0.0,-0.0,0.001,-0.001,0.001,0.001,-0.942,-0.335,0.941,-0.339,MDA,0
2018-03-31 16:20:25,26,0.0,0.0,0.0,-0.0,0.001,-0.001,0.001,0.001,-0.942,-0.335,0.848,-0.53,MDA,0
2018-03-31 16:26:40,26,0.087,0.03,0.114,0.047,0.012,0.001,0.002,0.003,-0.942,-0.335,0.364,-0.931,MDA,0
2018-03-31 16:28:45,26,0.008,0.012,0.002,-0.0,0.001,-0.003,0.002,0.002,-0.942,-0.335,0.159,-0.987,MDA,0
2018-03-31 16:29:10,26,0.0,0.0,0.0,0.0,-0.0,-0.0,0.002,0.002,-0.942,-0.335,0.053,-0.999,MDA,0
2018-03-31 16:31:15,26,0.0,0.0,0.0,-0.0,0.0,-0.001,0.002,0.002,-0.942,-0.335,-0.159,-0.987,MDA,0
2018-03-31 16:31:40,26,-0.001,-0.006,-0.001,0.0,0.0,-0.002,0.002,0.002,-0.942,-0.335,-0.159,-0.987,MDA,0
2018-03-31 16:32:05,26,-0.001,-0.006,-0.001,-0.001,-0.003,-0.0,0.002,0.002,-0.942,-0.335,-0.263,-0.965,MDA,0
2018-03-31 16:33:20,26,0.007,0.012,0.0,0.0,-0.0,0.006,0.002,0.002,-0.942,-0.335,-0.364,-0.931,MDA,0
2018-03-31 16:33:45,26,-0.001,-0.006,0.0,0.0,-0.0,0.006,0.002,0.002,-0.942,-0.335,-0.364,-0.931,MDA,0
2018-03-31 16:35:25,26,0.0,0.0,-0.0,-0.0,0.001,0.007,0.002,0.002,-0.942,-0.335,-0.553,-0.833,MDA,0
2018-03-31 16:36:15,26,0.0,0.0,-0.0,0.0,-0.0,0.008,0.002,0.002,-0.942,-0.335,-0.638,-0.77,MDA,0
